Time now: 03:31:14
Task task-4605 total elapsed time: 3.4
Task task-4611 total elapsed time: 3.4
Task task-4612 total elapsed time: 3.4
Task task-4640 total elapsed time: 3.4
Task task-4645 total elapsed time: 3.4
Task task-4647 total elapsed time: 3.4
Task task-4658 total elapsed time: 3.4
Task task-4668 total elapsed time: 3.4
Task task-4675 total elapsed time: 3.4
Task task-4676 total elapsed time: 3.4
Task task-4681 total elapsed time: 3.4
Task task-4689 total elapsed time: 3.4
Task task-4702 total elapsed time: 3.4
Task task-4717 total elapsed time: 3.4
Task task-4739 total elapsed time: 3.4
Task task-4750 total elapsed time: 3.4
Task task-4765 total elapsed time: 3.4
Task task-4774 total elapsed time: 3.4
Task task-4802 total elapsed time: 3.4
Task task-4808 total elapsed time: 3.4
Task task-4834 total elapsed time: 3.4
Task task-4842 total elapsed time: 3.4
Task task-4843 total elapsed time: 3.4
Task task-4850 total elapsed time: 3.4
Task task-4852 total elapsed time: 3.4
Task task-4860 total elapsed time: 3.4
Task task-4866 total elapsed time: 3.4
Task task-4873 total elapsed time: 3.4
Task task-4887 total elapsed time: 3.4
Task task-4890 total elapsed time: 3.4
Task task-4904 total elapsed time: 3.4
Task task-4927 total elapsed time: 3.4
Task task-4960 total elapsed time: 3.4
Task task-4966 total elapsed time: 3.4
Task task-4969 total elapsed time: 3.4
Task task-4984 total elapsed time: 3.4
Task task-4986 total elapsed time: 3.4
Task task-5004 total elapsed time: 3.4
Task task-5016 total elapsed time: 3.4
Task task-5025 total elapsed time: 3.4
Task task-5037 total elapsed time: 3.4
Task task-5057 total elapsed time: 3.4
Task task-5086 total elapsed time: 3.4
Task task-5105 total elapsed time: 3.4
Task task-5109 total elapsed time: 3.4
Task task-5116 total elapsed time: 3.4
Task task-5128 total elapsed time: 3.4
Task task-5143 total elapsed time: 3.4
Task task-5145 total elapsed time: 3.4
Task task-5160 total elapsed time: 3.4
Task task-5174 total elapsed time: 3.4
Task task-5198 total elapsed time: 3.4
Task task-5199 total elapsed time: 3.4
Task task-5204 total elapsed time: 3.4
Task task-5208 total elapsed time: 3.4
Task task-5213 total elapsed time: 3.4
Task task-5225 total elapsed time: 3.4
Task task-5227 total elapsed time: 3.4
Task task-5230 total elapsed time: 3.4
Task task-5243 total elapsed time: 3.4
Task task-5256 total elapsed time: 3.4
Task task-5279 total elapsed time: 3.4
Task task-5284 total elapsed time: 3.4
Task task-5286 total elapsed time: 3.4
Task task-5317 total elapsed time: 3.4
Task task-5335 total elapsed time: 3.4
Task task-5342 total elapsed time: 3.4
Task task-5345 total elapsed time: 3.4
Task task-5359 total elapsed time: 3.4
Task task-5365 total elapsed time: 3.4
Task task-5370 total elapsed time: 3.4
Task task-5377 total elapsed time: 3.4
Task task-5396 total elapsed time: 3.4
Task task-5400 total elapsed time: 3.4
Task task-5411 total elapsed time: 3.4
Task task-5421 total elapsed time: 3.4
Task task-5435 total elapsed time: 3.4
Task task-5437 total elapsed time: 3.4
Task task-5438 total elapsed time: 3.4
Task task-5440 total elapsed time: 3.4
Task task-5456 total elapsed time: 3.4
Task task-5458 total elapsed time: 3.4
Task task-5465 total elapsed time: 3.4
Task task-5491 total elapsed time: 3.4
Task task-5499 total elapsed time: 3.4
Task task-5505 total elapsed time: 3.4
Task task-5507 total elapsed time: 3.4
Task task-5511 total elapsed time: 3.4
Task task-5542 total elapsed time: 3.4
Task task-5553 total elapsed time: 3.4
Task task-5555 total elapsed time: 3.4
Task task-5569 total elapsed time: 3.4
Task task-5574 total elapsed time: 3.4
Task task-5576 total elapsed time: 3.4
Task task-5581 total elapsed time: 3.4
Task task-5582 total elapsed time: 3.4
Task task-5590 total elapsed time: 3.4
Task task-5598 total elapsed time: 3.4
Task task-5599 total elapsed time: 3.4
Task task-5600 total elapsed time: 3.4
Task task-5608 total elapsed time: 3.4
Task task-5611 total elapsed time: 3.4
Task task-5623 total elapsed time: 3.4
Task task-5629 total elapsed time: 3.4
Task task-5632 total elapsed time: 3.4
Task task-5651 total elapsed time: 3.4
Task task-5679 total elapsed time: 3.4
Task task-5686 total elapsed time: 3.4
Task task-5696 total elapsed time: 3.4
Task task-5703 total elapsed time: 3.4
Task task-5725 total elapsed time: 3.4
Task task-5737 total elapsed time: 3.4
Task task-5741 total elapsed time: 3.4
Task task-5746 total elapsed time: 3.4
Task task-5755 total elapsed time: 3.4
Task task-5760 total elapsed time: 3.4
Task task-5767 total elapsed time: 3.4
Task task-5810 total elapsed time: 3.4
Task task-5811 total elapsed time: 3.4
Task task-5816 total elapsed time: 3.4
Task task-5818 total elapsed time: 3.4
Task task-5827 total elapsed time: 3.4
Task task-5830 total elapsed time: 3.4
Task task-5838 total elapsed time: 3.4
Task task-5849 total elapsed time: 3.4
Task task-5853 total elapsed time: 3.4
Task task-5858 total elapsed time: 3.4
Task task-5864 total elapsed time: 3.4
Task task-5874 total elapsed time: 3.4
Task task-5884 total elapsed time: 3.4
Task task-5888 total elapsed time: 3.4
Task task-5889 total elapsed time: 3.4
Task task-5911 total elapsed time: 3.4
Task task-5913 total elapsed time: 3.4
Task task-5920 total elapsed time: 3.4
Task task-5944 total elapsed time: 3.4
Task task-5949 total elapsed time: 3.4
Task task-5954 total elapsed time: 3.4
Task task-5977 total elapsed time: 3.4
Task task-5993 total elapsed time: 3.4
Task task-5997 total elapsed time: 3.4
Task task-6004 total elapsed time: 3.4
Task task-6008 total elapsed time: 3.4
Task task-6029 total elapsed time: 3.4
Task task-6053 total elapsed time: 3.4
Task task-6075 total elapsed time: 3.4
Task task-6089 total elapsed time: 3.4
Task task-6094 total elapsed time: 3.4
Task task-6105 total elapsed time: 3.4
Task task-6120 total elapsed time: 3.4
Task task-6157 total elapsed time: 3.4
Task task-6161 total elapsed time: 3.4
Task task-6163 total elapsed time: 3.4
Task task-6167 total elapsed time: 3.4
Task task-6170 total elapsed time: 3.4
Task task-6185 total elapsed time: 3.4
Task task-6196 total elapsed time: 3.4
Task task-6197 total elapsed time: 3.4
Task task-6217 total elapsed time: 3.4
Task task-6229 total elapsed time: 3.4
Task task-6237 total elapsed time: 3.4
Task task-6248 total elapsed time: 3.4
Task task-6255 total elapsed time: 3.4
Task task-6257 total elapsed time: 3.4
Task task-6279 total elapsed time: 3.4
Task task-6288 total elapsed time: 3.4
Task task-6297 total elapsed time: 3.4
Task task-6312 total elapsed time: 3.4
Task task-6313 total elapsed time: 3.4
Task task-6331 total elapsed time: 3.4
Task task-6360 total elapsed time: 3.4
Task task-6365 total elapsed time: 3.4
Task task-6372 total elapsed time: 3.4
Task task-6377 total elapsed time: 3.4
Task task-6386 total elapsed time: 3.4
Task task-6398 total elapsed time: 3.4
Task task-6401 total elapsed time: 3.4
Task task-6416 total elapsed time: 3.4
Task task-6418 total elapsed time: 3.4
Task task-6438 total elapsed time: 3.3
Task task-6442 total elapsed time: 3.3
Task task-6461 total elapsed time: 3.3
Task task-6467 total elapsed time: 3.3
Task task-6468 total elapsed time: 3.3
Task task-6489 total elapsed time: 3.3
Task task-6490 total elapsed time: 3.3
Task task-6491 total elapsed time: 3.3
Task task-6499 total elapsed time: 3.3
Task task-6506 total elapsed time: 3.3
Task task-6527 total elapsed time: 3.3
Task task-6530 total elapsed time: 3.3
Task task-6535 total elapsed time: 3.3
Task task-6536 total elapsed time: 3.3
Task task-6547 total elapsed time: 3.3
Task task-6559 total elapsed time: 3.3
Task task-6570 total elapsed time: 3.3
Task task-6571 total elapsed time: 3.3
Task task-6576 total elapsed time: 3.3
Task task-6592 total elapsed time: 3.3
Task task-6610 total elapsed time: 3.3
Task task-6617 total elapsed time: 3.3
Task task-6631 total elapsed time: 3.3
Task task-6654 total elapsed time: 3.3
Task task-6671 total elapsed time: 3.3
Task task-6695 total elapsed time: 3.3
Task task-6703 total elapsed time: 3.3
Task task-6717 total elapsed time: 3.3
Task task-6718 total elapsed time: 3.3
Task task-6721 total elapsed time: 3.3
Task task-6724 total elapsed time: 3.3
Task task-6743 total elapsed time: 3.3
Task task-6757 total elapsed time: 3.3
Task task-6766 total elapsed time: 3.3
Task task-6773 total elapsed time: 3.3
Task task-6775 total elapsed time: 3.3
Task task-6782 total elapsed time: 3.3
Task task-6784 total elapsed time: 3.3
Task task-6543 total elapsed time: 3.4
Task task-6796 total elapsed time: 3.3
Task task-6818 total elapsed time: 3.3
Task task-6827 total elapsed time: 3.3
Task task-6851 total elapsed time: 3.3
Task task-6859 total elapsed time: 3.3
Task task-6873 total elapsed time: 3.3
Task task-6874 total elapsed time: 3.3
Task task-6899 total elapsed time: 3.3
Task task-6900 total elapsed time: 3.3
Task task-6911 total elapsed time: 3.3
Task task-6913 total elapsed time: 3.3
Task task-6918 total elapsed time: 3.3
Task task-6948 total elapsed time: 3.3
Task task-6969 total elapsed time: 3.3
Task task-6980 total elapsed time: 3.3
Task task-7081 total elapsed time: 3.3
Task task-7092 total elapsed time: 3.3
Task task-7093 total elapsed time: 3.3
Task task-7125 total elapsed time: 3.3
Task task-7142 total elapsed time: 3.3
Task task-7145 total elapsed time: 3.3
Task task-7148 total elapsed time: 3.3
Task task-7152 total elapsed time: 3.3
Task task-7173 total elapsed time: 3.3
Task task-7175 total elapsed time: 3.3
Task task-7180 total elapsed time: 3.3
Task task-7193 total elapsed time: 3.3
Task task-7194 total elapsed time: 3.3
Task task-7195 total elapsed time: 3.3
Task task-7201 total elapsed time: 3.3
Task task-7204 total elapsed time: 3.3
Task task-7212 total elapsed time: 3.3
Task task-7244 total elapsed time: 3.3
Task task-7253 total elapsed time: 3.3
Task task-7255 total elapsed time: 3.3
Task task-7256 total elapsed time: 3.3
Task task-7261 total elapsed time: 3.3
Task task-7271 total elapsed time: 3.3
Task task-7283 total elapsed time: 3.3
Task task-7318 total elapsed time: 3.3
Task task-7323 total elapsed time: 3.3
Task task-7360 total elapsed time: 3.3
Task task-7385 total elapsed time: 3.3
Task task-7387 total elapsed time: 3.3
Task task-7416 total elapsed time: 3.3
Task task-7419 total elapsed time: 3.3
Task task-7424 total elapsed time: 3.3
Task task-7452 total elapsed time: 3.3
Task task-7465 total elapsed time: 3.3
Task task-7467 total elapsed time: 3.3
Task task-7470 total elapsed time: 3.3
Task task-7483 total elapsed time: 3.3
Task task-7501 total elapsed time: 3.3
Task task-7507 total elapsed time: 3.3
Task task-7509 total elapsed time: 3.3
Task task-7511 total elapsed time: 3.3
Task task-7528 total elapsed time: 3.3
Task task-7565 total elapsed time: 3.3
Task task-7584 total elapsed time: 3.3
Task task-7600 total elapsed time: 3.3
Task task-7602 total elapsed time: 3.3
Task task-7603 total elapsed time: 3.3
Task task-7605 total elapsed time: 3.3
Task task-7622 total elapsed time: 3.3
Task task-7628 total elapsed time: 3.3
Task task-7635 total elapsed time: 3.3
Task task-7641 total elapsed time: 3.3
Task task-7644 total elapsed time: 3.3
Task task-7649 total elapsed time: 3.3
Task task-7650 total elapsed time: 3.3
Task task-7660 total elapsed time: 3.3
Task task-7666 total elapsed time: 3.3
Task task-7669 total elapsed time: 3.3
Task task-7679 total elapsed time: 3.3
Task task-7699 total elapsed time: 3.3
Task task-7701 total elapsed time: 3.3
Task task-7705 total elapsed time: 3.3
Task task-7708 total elapsed time: 3.3
Task task-7711 total elapsed time: 3.3
Task task-7712 total elapsed time: 3.3
Task task-7765 total elapsed time: 3.3
Task task-7795 total elapsed time: 3.3
Task task-7806 total elapsed time: 3.3
Task task-7808 total elapsed time: 3.3
Task task-7817 total elapsed time: 3.3
Task task-7820 total elapsed time: 3.3
Task task-7826 total elapsed time: 3.3
Task task-7847 total elapsed time: 3.3
Task task-7850 total elapsed time: 3.3
Task task-7859 total elapsed time: 3.3
Task task-7874 total elapsed time: 3.3
Task task-7877 total elapsed time: 3.3
Task task-7880 total elapsed time: 3.3
Task task-7882 total elapsed time: 3.3
Task task-7908 total elapsed time: 3.3
Task task-7927 total elapsed time: 3.3
Task task-7929 total elapsed time: 3.3
Task task-7932 total elapsed time: 3.3
Task task-7933 total elapsed time: 3.3
Task task-7948 total elapsed time: 3.3
Task task-7950 total elapsed time: 3.3
Task task-7994 total elapsed time: 3.3
Task task-8006 total elapsed time: 3.3
Task task-8021 total elapsed time: 3.3
Task task-8039 total elapsed time: 3.3
Task task-8045 total elapsed time: 3.3
Task task-8056 total elapsed time: 3.3
Task task-8109 total elapsed time: 3.3
Task task-8110 total elapsed time: 3.3
Task task-8121 total elapsed time: 3.3
Task task-8123 total elapsed time: 3.3
Task task-8126 total elapsed time: 3.3
Task task-8150 total elapsed time: 3.3
Task task-8156 total elapsed time: 3.3
Task task-8162 total elapsed time: 3.3
Task task-8166 total elapsed time: 3.3
Task task-8167 total elapsed time: 3.3
Task task-8189 total elapsed time: 3.3
Task task-8208 total elapsed time: 3.3
Task task-8216 total elapsed time: 3.3
Task task-8219 total elapsed time: 3.3
Task task-8232 total elapsed time: 3.3
Task task-8241 total elapsed time: 3.3
Task task-8279 total elapsed time: 3.3
Task task-8300 total elapsed time: 3.3
Task task-8329 total elapsed time: 3.3
Task task-8340 total elapsed time: 3.3
Task task-8343 total elapsed time: 3.3
Task task-8363 total elapsed time: 3.3
Task task-8369 total elapsed time: 3.3
Task task-8382 total elapsed time: 3.3
Task task-8388 total elapsed time: 3.3
Task task-8426 total elapsed time: 3.3
Task task-8429 total elapsed time: 3.3
Task task-8466 total elapsed time: 3.3
Task task-8485 total elapsed time: 3.3
Task task-8492 total elapsed time: 3.3
Task task-8493 total elapsed time: 3.3
Task task-8496 total elapsed time: 3.3
Task task-8505 total elapsed time: 3.3
Task task-8552 total elapsed time: 3.3
Task task-8554 total elapsed time: 3.2
Task task-8562 total elapsed time: 3.2
Task task-8577 total elapsed time: 3.2
Task task-8585 total elapsed time: 3.2
Task task-8596 total elapsed time: 3.2
Task task-8601 total elapsed time: 3.2
Task task-8628 total elapsed time: 3.2
Task task-8630 total elapsed time: 3.2
Task task-8642 total elapsed time: 3.2
Task task-8645 total elapsed time: 3.2
Task task-8662 total elapsed time: 3.2
Task task-8667 total elapsed time: 3.2
Task task-8677 total elapsed time: 3.2
Task task-8679 total elapsed time: 3.2
Task task-8685 total elapsed time: 3.2
Task task-8704 total elapsed time: 3.2
Task task-8711 total elapsed time: 3.2
Task task-8712 total elapsed time: 3.2
Task task-8713 total elapsed time: 3.2
Task task-8595 total elapsed time: 3.2
Task task-8816 total elapsed time: 3.2
Task task-8847 total elapsed time: 3.2
Task task-8858 total elapsed time: 3.2
Task task-8861 total elapsed time: 3.2
Task task-8864 total elapsed time: 3.2
Task task-8865 total elapsed time: 3.2
Task task-8881 total elapsed time: 3.2
Task task-8887 total elapsed time: 3.2
Task task-8891 total elapsed time: 3.2
Task task-8900 total elapsed time: 3.2
Task task-8902 total elapsed time: 3.2
Task task-8904 total elapsed time: 3.2
Task task-8924 total elapsed time: 3.2
Task task-8961 total elapsed time: 3.2
Task task-8963 total elapsed time: 3.2
Task task-8964 total elapsed time: 3.2
Task task-8984 total elapsed time: 3.2
Task task-8985 total elapsed time: 3.2
Task task-8986 total elapsed time: 3.2
Task task-8993 total elapsed time: 3.2
Task task-9008 total elapsed time: 3.2
Task task-9018 total elapsed time: 3.2
Task task-9030 total elapsed time: 3.2
Task task-9051 total elapsed time: 3.2
Task task-9054 total elapsed time: 3.2
Task task-9066 total elapsed time: 3.2
Task task-9068 total elapsed time: 3.2
Task task-9076 total elapsed time: 3.2
Task task-9089 total elapsed time: 3.2
Task task-9110 total elapsed time: 3.2
Task task-9114 total elapsed time: 3.2
Task task-9136 total elapsed time: 3.2
Task task-9140 total elapsed time: 3.2
Task task-9154 total elapsed time: 3.2
Task task-9163 total elapsed time: 3.2
Task task-9171 total elapsed time: 3.2
Task task-9172 total elapsed time: 3.2
Task task-9181 total elapsed time: 3.2
